,date,ret
20263,1953-09-18,-0.005824
20264,1953-09-21,-0.002365
20265,1953-09-22,0.013338
20266,1953-09-23,0.0036439999999999997
20267,1953-09-24,0.000126
20268,1953-09-25,0.002845
20269,1953-09-28,0.006000999999999999
20270,1953-09-29,0.001083
20271,1953-09-30,-0.003498
20272,1953-10-01,0.006055
20273,1953-10-02,0.003872
20274,1953-10-05,-0.003941
20275,1953-10-06,-0.005102000000000001
20276,1953-10-07,0.007354
20277,1953-10-08,0.002227
20278,1953-10-09,0.000736
20279,1953-10-13,-0.001963
20280,1953-10-14,0.004422
20281,1953-10-15,0.011872
20282,1953-10-16,0.006318
20283,1953-10-19,0.001685
20284,1953-10-20,0.000659
20285,1953-10-21,0.000377
20286,1953-10-22,0.003244
20287,1953-10-23,0.001184
20288,1953-10-26,-0.002459
20289,1953-10-27,-0.002843
20290,1953-10-28,0.002293
20291,1953-10-29,0.010167
20292,1953-10-30,0.000549
20293,1953-11-02,0.004220000000000001
20294,1953-11-04,0.0010890000000000001
20295,1953-11-05,0.0070409999999999995
20296,1953-11-06,0.000606
20297,1953-11-09,-0.000819
20298,1953-11-10,-0.005432
20299,1953-11-12,0.003001
20300,1953-11-13,0.002456
20301,1953-11-16,-0.005596
20302,1953-11-17,-0.003966
20303,1953-11-18,0.0023469999999999997
20304,1953-11-19,0.00445
20305,1953-11-20,0.000525
20306,1953-11-23,-0.001551
20307,1953-11-24,0.005187
20308,1953-11-25,0.0027489999999999997
20309,1953-11-27,0.006416
20310,1953-11-30,0.005672
20311,1953-12-01,0.001113
20312,1953-12-02,0.0064329999999999995
20313,1953-12-03,0.001979
20314,1953-12-04,-0.0009429999999999999
20315,1953-12-07,-0.001847
20316,1953-12-08,-0.003602
20317,1953-12-09,-0.00022
20318,1953-12-10,-0.001449
20319,1953-12-11,-6.1e-05
20320,1953-12-14,-0.002247
20321,1953-12-15,-0.00010800000000000001
20322,1953-12-16,0.008956
20323,1953-12-17,-0.000595
20324,1953-12-18,0.002727
20325,1953-12-21,-0.001731
20326,1953-12-22,-0.007928
20327,1953-12-23,-0.000776
20328,1953-12-24,0.003915999999999999
20329,1953-12-28,-0.0043630000000000006
20330,1953-12-29,-0.006567
20331,1953-12-30,0.006739
20332,1953-12-31,0.001379
20333,1954-01-04,0.0074930000000000005
20334,1954-01-05,0.006622
20335,1954-01-06,0.002053
20336,1954-01-07,-0.003203
20337,1954-01-08,-0.003749
20338,1954-01-11,-0.0051140000000000005
20339,1954-01-12,0.0050869999999999995
20340,1954-01-13,0.005281
20341,1954-01-14,0.004554
20342,1954-01-15,0.009071
20343,1954-01-18,0.000771
20344,1954-01-19,0.007195
20345,1954-01-20,0.002744
20346,1954-01-21,-0.00021099999999999998
20347,1954-01-22,0.002418
20348,1954-01-25,0.0036509999999999997
20349,1954-01-26,0.0072959999999999995
20350,1954-01-27,-0.002574
20351,1954-01-28,0.000354
20352,1954-01-29,0.0019399999999999999
20353,1954-02-01,-0.002141
20354,1954-02-02,-0.001274
20355,1954-02-03,0.005745
20356,1954-02-04,0.006836
20357,1954-02-05,0.0036229999999999995
20358,1954-02-08,-0.000173
20359,1954-02-09,0.000377
20360,1954-02-10,-0.0014210000000000002
20361,1954-02-11,-0.0012699999999999999
20362,1954-02-12,0.003203
20363,1954-02-15,-0.003228
20364,1954-02-16,-0.007929
20365,1954-02-17,0.002705
20366,1954-02-18,0.004893
20367,1954-02-19,-0.001191
20368,1954-02-23,-0.0034200000000000003
20369,1954-02-24,-0.0006490000000000001
20370,1954-02-25,0.004236
20371,1954-02-26,0.00866
20372,1954-03-01,0.0052049999999999996
20373,1954-03-02,0.002593
20374,1954-03-03,0.000206
20375,1954-03-04,0.002398
20376,1954-03-05,0.004212
20377,1954-03-08,-0.002159
20378,1954-03-09,0.002116
20379,1954-03-10,0.0030670000000000003
20380,1954-03-11,0.004808
20381,1954-03-12,-0.000935
20382,1954-03-15,-0.003172
20383,1954-03-16,0.00018999999999999998
20384,1954-03-17,0.001182
20385,1954-03-18,0.0051600000000000005
20386,1954-03-19,0.0038829999999999997
20387,1954-03-22,-0.000551
20388,1954-03-23,-0.006981
20389,1954-03-24,-0.004632
20390,1954-03-25,-0.0009119999999999999
20391,1954-03-26,0.0062640000000000005
20392,1954-03-29,0.004068
20393,1954-03-30,0.003097
20394,1954-03-31,0.007857
20395,1954-04-01,0.00728
20396,1954-04-02,0.000819
20397,1954-04-05,0.000674
20398,1954-04-06,-0.009052
20399,1954-04-07,0.005632
20400,1954-04-08,0.0072569999999999996
20401,1954-04-09,0.004388
20402,1954-04-12,-0.000524
20403,1954-04-13,0.001911
20404,1954-04-14,0.007045999999999999
20405,1954-04-15,0.00389
20406,1954-04-19,-0.005335
20407,1954-04-20,0.000393
20408,1954-04-21,-0.000919
20409,1954-04-22,0.002084
20410,1954-04-23,0.00402
20411,1954-04-26,0.001163
20412,1954-04-27,-0.004149
20413,1954-04-28,0.00229
20414,1954-04-29,0.012295
20415,1954-04-30,0.001263
20416,1954-05-03,-0.001228
20417,1954-05-04,0.0012929999999999999
20418,1954-05-05,-0.00047599999999999997
20419,1954-05-06,0.005254
20420,1954-05-07,0.003978
20421,1954-05-10,0.000837
20422,1954-05-11,-0.0034409999999999996
20423,1954-05-12,0.007611
20424,1954-05-13,-0.002552
20425,1954-05-14,0.005125
20426,1954-05-17,0.002236
20427,1954-05-18,0.001668
20428,1954-05-19,-0.001966
20429,1954-05-20,0.003411
20430,1954-05-21,0.005135
20431,1954-05-24,0.0005480000000000001
20432,1954-05-25,-0.0022960000000000003
20433,1954-05-26,0.005522999999999999
20434,1954-05-27,-0.001977
20435,1954-05-28,0.002783
20436,1954-06-01,0.001967
20437,1954-06-02,-0.0016640000000000001
20438,1954-06-03,0.001018
20439,1954-06-04,-0.001782
20440,1954-06-07,-0.00143
20441,1954-06-08,-0.020506
20442,1954-06-09,-0.0045509999999999995
20443,1954-06-10,0.005652
20444,1954-06-11,0.006651000000000001
20445,1954-06-14,0.0005679999999999999
20446,1954-06-15,0.007388
20447,1954-06-16,0.007396
20448,1954-06-17,-0.0008619999999999999
20449,1954-06-18,0.00045099999999999996
20450,1954-06-21,0.001568
20451,1954-06-22,0.00095
20452,1954-06-23,0.001912
20453,1954-06-24,0.005850999999999999
20454,1954-06-25,0.0008820000000000001
20455,1954-06-28,0.0060479999999999996
20456,1954-06-29,9.9e-05
20457,1954-06-30,-0.005609
20458,1954-07-01,0.000205
20459,1954-07-02,0.009863
20460,1954-07-06,0.008701
20461,1954-07-07,0.00044500000000000003
20462,1954-07-08,-0.001362
20463,1954-07-09,0.004796
20464,1954-07-12,0.001029
20465,1954-07-13,-0.002617
20466,1954-07-14,0.002574
20467,1954-07-15,0.003085
20468,1954-07-16,-0.003757
20469,1954-07-19,-0.003068
20470,1954-07-20,-0.0025670000000000003
20471,1954-07-21,0.007431999999999999
20472,1954-07-22,0.008013
20473,1954-07-23,0.001861
20474,1954-07-26,0.000206
20475,1954-07-27,0.004353
20476,1954-07-28,0.0023710000000000003
20477,1954-07-29,0.003766
20478,1954-07-30,0.004336
20479,1954-08-02,0.002744
20480,1954-08-03,0.002719
20481,1954-08-04,0.00025
20482,1954-08-05,-0.001757
20483,1954-08-06,-0.012187
20484,1954-08-09,-0.004164
20485,1954-08-10,0.008437
20486,1954-08-11,0.008577
20487,1954-08-12,-0.001633
20488,1954-08-13,0.002892
20489,1954-08-16,0.007281
20490,1954-08-17,-0.00010400000000000001
20491,1954-08-18,0.0008990000000000001
20492,1954-08-19,0.002663
20493,1954-08-20,0.001269
20494,1954-08-23,-0.006536
20495,1954-08-24,-0.003513
20496,1954-08-25,-0.006025
20497,1954-08-26,-0.002848
20498,1954-08-27,0.0024170000000000003
20499,1954-08-30,-0.009348
20500,1954-08-31,-0.014766999999999999
20501,1954-09-01,0.008318
20502,1954-09-02,0.006585
20503,1954-09-03,0.0063939999999999995
20504,1954-09-07,0.004729
20505,1954-09-08,0.001141
20506,1954-09-09,0.0022140000000000003
20507,1954-09-10,0.003517
20508,1954-09-13,0.006443000000000001
20509,1954-09-14,0.003165
20510,1954-09-15,-0.001373
20511,1954-09-16,0.003575
20512,1954-09-17,0.006301
20513,1954-09-20,-0.003684
20514,1954-09-21,0.005563
20515,1954-09-22,0.005876
20516,1954-09-23,0.004025
20517,1954-09-24,0.005111999999999999
20518,1954-09-27,0.001998
20519,1954-09-28,0.0010810000000000001
20520,1954-09-29,-0.0039840000000000006
20521,1954-09-30,-0.004078
20522,1954-10-01,0.001076
20523,1954-10-04,0.0048530000000000005
20524,1954-10-05,0.0033810000000000003
20525,1954-10-06,0.002341
20526,1954-10-07,-0.001961
20527,1954-10-08,-0.000248
20528,1954-10-11,-0.006352
20529,1954-10-12,-0.003614
20530,1954-10-13,-0.00040300000000000004
20531,1954-10-14,-0.011627
20532,1954-10-15,-0.003118
20533,1954-10-18,0.003149
20534,1954-10-19,0.0032240000000000003
20535,1954-10-20,0.006294
20536,1954-10-21,0.0014529999999999999
20537,1954-10-22,0.0011330000000000001
20538,1954-10-25,-0.005878
20539,1954-10-26,-0.000559
20540,1954-10-27,-4.6e-05
20541,1954-10-28,-0.002286
20542,1954-10-29,-0.006906999999999999
20543,1954-11-01,0.004561
20544,1954-11-03,0.02005
20545,1954-11-04,0.010448
20546,1954-11-05,-0.000368
20547,1954-11-08,0.008881
20548,1954-11-09,0.003846
20549,1954-11-10,0.00352
20550,1954-11-11,0.007379999999999999
20551,1954-11-12,0.002944
20552,1954-11-15,-0.000699
20553,1954-11-16,0.0049960000000000004
20554,1954-11-17,0.003629
20555,1954-11-18,-0.0046890000000000005
20556,1954-11-19,0.003229
20557,1954-11-22,0.005645000000000001
20558,1954-11-23,0.011752
20559,1954-11-24,0.0028870000000000002
20560,1954-11-26,0.007312999999999999
20561,1954-11-29,0.002709
20562,1954-11-30,-0.006093
20563,1954-12-01,-0.0048460000000000005
20564,1954-12-02,0.006828
20565,1954-12-03,0.009225
20566,1954-12-06,0.007234
20567,1954-12-07,0.00238
20568,1954-12-08,-0.000131
20569,1954-12-09,-0.003553
20570,1954-12-10,-0.0017230000000000001
20571,1954-12-13,-0.001253
20572,1954-12-14,-0.006875
20573,1954-12-15,0.0041530000000000004
20574,1954-12-16,0.009561
20575,1954-12-17,0.006117
20576,1954-12-20,0.00725
20577,1954-12-21,0.0015630000000000002
20578,1954-12-22,-0.00025
20579,1954-12-23,0.001049
20580,1954-12-27,-0.006622
20581,1954-12-28,0.009198
20582,1954-12-29,0.008245
20583,1954-12-30,0.000807
20584,1954-12-31,0.00603
20585,1955-01-03,0.010725
20586,1955-01-04,-0.004136
20587,1955-01-05,-0.021292
20588,1955-01-06,-0.013628999999999999
20589,1955-01-07,0.011262999999999999
20590,1955-01-10,0.014542
20591,1955-01-11,-0.0019510000000000003
20592,1955-01-12,-0.002247
20593,1955-01-13,-0.004848
20594,1955-01-14,-0.0037049999999999995
20595,1955-01-17,-0.018906
20596,1955-01-18,0.006706
20597,1955-01-19,0.004906000000000001
20598,1955-01-20,0.0025960000000000002
20599,1955-01-21,0.0066
20600,1955-01-24,0.001362
20601,1955-01-25,-0.000968
20602,1955-01-26,0.007189
20603,1955-01-27,0.0017510000000000002
20604,1955-01-28,0.004107
20605,1955-01-31,0.007645
20606,1955-02-01,0.004291
20607,1955-02-02,-0.000987
20608,1955-02-03,-0.001017
20609,1955-02-04,0.010228000000000001
20610,1955-02-07,0.0028940000000000003
20611,1955-02-08,-0.008022
20612,1955-02-09,0.010613
20613,1955-02-10,0.00792
20614,1955-02-11,0.0017420000000000003
20615,1955-02-14,-0.002411
20616,1955-02-15,0.0032939999999999996
20617,1955-02-16,-0.0025399999999999997
20618,1955-02-17,0.0013189999999999999
20619,1955-02-18,0.00288
20620,1955-02-21,0.000779
20621,1955-02-23,0.000807
20622,1955-02-24,-0.005099
20623,1955-02-25,-0.000867
20624,1955-02-28,0.005258
20625,1955-03-01,0.0032670000000000004
20626,1955-03-02,0.008214
20627,1955-03-03,0.002607
20628,1955-03-04,0.003783
20629,1955-03-07,-0.0038439999999999998
20630,1955-03-08,-0.018455000000000003
20631,1955-03-09,-0.012129000000000001
20632,1955-03-10,0.007845999999999999
20633,1955-03-11,-0.015484
20634,1955-03-14,-0.02424
20635,1955-03-15,0.019372
20636,1955-03-16,0.009455
20637,1955-03-17,0.0041789999999999996
20638,1955-03-18,0.001458
20639,1955-03-21,-0.005391
20640,1955-03-22,0.005272
20641,1955-03-23,0.011894
20642,1955-03-24,0.008564
20643,1955-03-25,0.0026550000000000002
20644,1955-03-28,-0.003361
20645,1955-03-29,0.000915
20646,1955-03-30,-0.008833
20647,1955-03-31,0.0022660000000000002
20648,1955-04-01,0.008242
20649,1955-04-04,-0.001407
20650,1955-04-05,0.0039020000000000005
20651,1955-04-06,0.0017980000000000001
20652,1955-04-07,0.004117
20653,1955-04-11,0.002146
20654,1955-04-12,0.0046
20655,1955-04-13,0.002723
20656,1955-04-14,0.0008300000000000001
20657,1955-04-15,0.004143
20658,1955-04-18,0.005849
20659,1955-04-19,-0.001463
20660,1955-04-20,0.0018059999999999999
20661,1955-04-21,-0.000614
20662,1955-04-22,-0.007201999999999999
20663,1955-04-25,0.002696
20664,1955-04-26,0.0056619999999999995
20665,1955-04-27,-0.0038350000000000003
20666,1955-04-28,-0.008187999999999999
20667,1955-04-29,0.006205
20668,1955-05-02,0.0012439999999999999
20669,1955-05-03,-0.008331
20670,1955-05-04,0.001269
20671,1955-05-05,0.004815
20672,1955-05-06,0.003026
20673,1955-05-09,0.001206
20674,1955-05-10,-0.002043
20675,1955-05-11,-0.009265
20676,1955-05-12,-0.005642
20677,1955-05-13,0.005765999999999999
20678,1955-05-16,-0.010161
20679,1955-05-17,-0.000359
20680,1955-05-18,0.007878
20681,1955-05-19,0.006964
20682,1955-05-20,0.0066370000000000005
20683,1955-05-23,-0.0063549999999999995
20684,1955-05-24,0.001202
20685,1955-05-25,0.005128
20686,1955-05-26,0.007331999999999999
20687,1955-05-27,0.001626
20688,1955-05-31,0.000493
20689,1955-06-01,0.0016820000000000001
20690,1955-06-02,0.0030329999999999997
20691,1955-06-03,0.006437000000000001
20692,1955-06-06,0.005407
20693,1955-06-07,0.006881
20694,1955-06-08,0.005535
20695,1955-06-09,-0.005139
20696,1955-06-10,0.005021
20697,1955-06-13,0.008896
20698,1955-06-14,-0.000132
20699,1955-06-15,0.006804000000000001
20700,1955-06-16,0.001582
20701,1955-06-17,0.002794
20702,1955-06-20,0.002303
20703,1955-06-21,0.0045969999999999995
20704,1955-06-22,0.0019370000000000001
20705,1955-06-23,0.001174
20706,1955-06-24,0.001132
20707,1955-06-27,0.000865
20708,1955-06-28,-0.0034100000000000003
20709,1955-06-29,0.0012900000000000001
20710,1955-06-30,0.005526
20711,1955-07-01,0.004131
20712,1955-07-05,0.009174
20713,1955-07-06,0.011856
20714,1955-07-07,-0.013938999999999998
20715,1955-07-08,-0.0008230000000000001
20716,1955-07-11,0.0046630000000000005
20717,1955-07-12,-0.001367
20718,1955-07-13,-0.009384
20719,1955-07-14,0.0021449999999999998
20720,1955-07-15,0.004217
20721,1955-07-18,-0.001474
20722,1955-07-19,-0.005797
20723,1955-07-20,0.002368
20724,1955-07-21,0.007692
20725,1955-07-22,0.007213
20726,1955-07-25,0.004779
20727,1955-07-26,1e-06
20728,1955-07-27,0.000671
20729,1955-07-28,-0.0046689999999999995
20730,1955-07-29,-0.001227
20731,1955-08-01,-0.011262000000000001
20732,1955-08-02,0.001161
20733,1955-08-03,0.002169
20734,1955-08-04,-0.012404
20735,1955-08-05,0.0052770000000000004
20736,1955-08-08,-0.004913
20737,1955-08-09,-0.010487999999999999
20738,1955-08-10,0.001482
20739,1955-08-11,0.008598999999999999
20740,1955-08-12,0.002849
20741,1955-08-15,-0.001377
20742,1955-08-16,-0.0049039999999999995
20743,1955-08-17,-0.000325
20744,1955-08-18,0.00011200000000000001
20745,1955-08-19,0.001565
20746,1955-08-22,-0.001073
20747,1955-08-23,0.009281000000000001
20748,1955-08-24,0.0039759999999999995
20749,1955-08-25,0.005095000000000001
20750,1955-08-26,0.0039049999999999996
20751,1955-08-29,0.000793
20752,1955-08-30,0.000213
20753,1955-08-31,0.004883
20754,1955-09-01,0.003012
20755,1955-09-02,0.004472
20756,1955-09-06,0.005692
20757,1955-09-07,0.00045
20758,1955-09-08,0.0019809999999999997
20759,1955-09-09,0.001368
20760,1955-09-12,0.004761
20761,1955-09-13,0.006214
20762,1955-09-14,0.0021850000000000003
20763,1955-09-15,-0.001174
20764,1955-09-16,0.004374
20765,1955-09-19,0.000242
20766,1955-09-20,-0.00020899999999999998
20767,1955-09-21,0.004351
20768,1955-09-22,0.000537
20769,1955-09-23,0.00398
20770,1955-09-26,-0.065372
20771,1955-09-27,0.021728
20772,1955-09-28,0.012894
20773,1955-09-29,-0.005903
20774,1955-09-30,-0.004993
20775,1955-10-03,-0.022469
20776,1955-10-04,0.004894
20777,1955-10-05,0.0049759999999999995
20778,1955-10-06,-0.004148
20779,1955-10-07,-0.007885
20780,1955-10-10,-0.025937
20781,1955-10-11,-0.006855
20782,1955-10-12,0.01402
20783,1955-10-13,-0.001286
20784,1955-10-14,-0.0015630000000000002
20785,1955-10-17,0.003204
20786,1955-10-18,0.004262
20787,1955-10-19,0.00827
20788,1955-10-20,0.009366
20789,1955-10-21,0.0010810000000000001
20790,1955-10-24,0.005729
20791,1955-10-25,-0.004699
20792,1955-10-26,-0.005927
20793,1955-10-27,-0.00215
20794,1955-10-28,0.002705
20795,1955-10-31,-0.000789
20796,1955-11-01,0.00028700000000000004
20797,1955-11-02,0.002118
20798,1955-11-03,0.014100999999999999
20799,1955-11-04,0.013399000000000001
20800,1955-11-07,0.005903
20801,1955-11-09,0.008309
20802,1955-11-10,-0.001163
20803,1955-11-11,0.007898
20804,1955-11-14,0.014522
20805,1955-11-15,0.0015539999999999998
20806,1955-11-16,-0.002189
20807,1955-11-17,-0.0038759999999999997
20808,1955-11-18,-0.0016539999999999999
20809,1955-11-21,-0.005816
20810,1955-11-22,0.008527
20811,1955-11-23,0.002852
20812,1955-11-25,0.003511
20813,1955-11-28,-0.003927
20814,1955-11-29,0.003385
20815,1955-11-30,0.0023940000000000003
20816,1955-12-01,-0.001556
20817,1955-12-02,0.002764
20818,1955-12-05,0.005243
20819,1955-12-06,0.001097
20820,1955-12-07,-0.001082
20821,1955-12-08,0.004769
20822,1955-12-09,0.000595
20823,1955-12-12,-0.006788
20824,1955-12-13,0.000264
20825,1955-12-14,-0.006287
20826,1955-12-15,0.000246
20827,1955-12-16,0.0030559999999999997
20828,1955-12-19,-0.000956
20829,1955-12-20,-0.0008039999999999999
20830,1955-12-21,0.008226
20831,1955-12-22,0.002207
20832,1955-12-23,0.00165
20833,1955-12-27,-0.002607
20834,1955-12-28,-0.0023350000000000003
20835,1955-12-29,0.00066
20836,1955-12-30,0.008295
20837,1956-01-03,-0.006370000000000001
20838,1956-01-04,-0.005212
20839,1956-01-05,0.00137
20840,1956-01-06,0.004582999999999999
20841,1956-01-09,-0.012425
20842,1956-01-10,-0.007456
20843,1956-01-11,0.006435
20844,1956-01-12,0.006104
20845,1956-01-13,-0.000368
20846,1956-01-16,-0.010032
20847,1956-01-17,0.004728
20848,1956-01-18,-0.007989
20849,1956-01-19,-0.010171
20850,1956-01-20,-0.0070680000000000005
20851,1956-01-23,-0.0035960000000000002
20852,1956-01-24,0.012853999999999999
20853,1956-01-25,0.003708
20854,1956-01-26,-0.005219
20855,1956-01-27,-0.0022649999999999997
20856,1956-01-30,0.002154
20857,1956-01-31,0.008212
20858,1956-02-01,0.00584
20859,1956-02-02,0.002092
20860,1956-02-03,0.009045000000000001
20861,1956-02-06,-1.6e-05
20862,1956-02-07,-0.001924
20863,1956-02-08,-0.010013
20864,1956-02-09,-0.009902
20865,1956-02-10,0.002919
20866,1956-02-13,-0.0008810000000000001
20867,1956-02-14,-0.00374
20868,1956-02-15,0.011744
20869,1956-02-16,-0.0015199999999999999
20870,1956-02-17,0.01441
20871,1956-02-20,0.0009289999999999999
20872,1956-02-21,0.0018809999999999999
20873,1956-02-23,0.010795
20874,1956-02-24,0.006812
20875,1956-02-27,-0.000408
20876,1956-02-28,0.003857
20877,1956-02-29,-0.002487
20878,1956-03-01,0.005989
20879,1956-03-02,0.0074459999999999995
20880,1956-03-05,0.006464
20881,1956-03-06,-0.0008119999999999999
20882,1956-03-07,4.5e-05
20883,1956-03-08,0.0038979999999999996
20884,1956-03-09,0.011637999999999999
20885,1956-03-12,0.007567
20886,1956-03-13,-0.000366
20887,1956-03-14,0.006226
20888,1956-03-15,0.0060149999999999995
20889,1956-03-16,0.0006929999999999999
20890,1956-03-19,0.005961999999999999
20891,1956-03-20,0.002438
20892,1956-03-21,-0.008726000000000001
20893,1956-03-22,0.00607
20894,1956-03-23,0.004453
20895,1956-03-26,0.000375
20896,1956-03-27,-0.005451
20897,1956-03-28,0.003782
20898,1956-03-29,0.002585
20899,1956-04-02,0.006848999999999999
20900,1956-04-03,-0.0026620000000000003
20901,1956-04-04,0.0027329999999999998
20902,1956-04-05,-0.004195
20903,1956-04-06,0.0051530000000000005
20904,1956-04-09,-0.004906000000000001
20905,1956-04-10,-0.013258
20906,1956-04-11,0.007859999999999999
20907,1956-04-12,-0.005463
20908,1956-04-13,0.000585
20909,1956-04-16,-0.000167
20910,1956-04-17,-0.000446
20911,1956-04-18,-0.001846
20912,1956-04-19,-0.003493
20913,1956-04-20,0.004814
20914,1956-04-23,-0.00023999999999999998
20915,1956-04-24,-0.008037
20916,1956-04-25,-0.002517
20917,1956-04-26,0.007904000000000001
20918,1956-04-27,0.009768
20919,1956-04-30,0.006973
20920,1956-05-01,-0.002839
20921,1956-05-02,0.000715
20922,1956-05-03,0.0043479999999999994
20923,1956-05-04,0.005519
20924,1956-05-07,-0.00297
20925,1956-05-08,-0.0028829999999999997
20926,1956-05-09,0.000254
20927,1956-05-10,-0.013472999999999999
20928,1956-05-11,0.0019370000000000001
20929,1956-05-14,-0.010827
20930,1956-05-15,-0.00534
20931,1956-05-16,-0.0013310000000000002
20932,1956-05-17,0.007439
20933,1956-05-18,-0.002382
20934,1956-05-21,-0.010437
20935,1956-05-22,-0.012378
20936,1956-05-23,-0.003954999999999999
20937,1956-05-24,-0.012963999999999998
20938,1956-05-25,0.00021899999999999998
20939,1956-05-28,-0.012019
20940,1956-05-29,0.022508
20941,1956-05-31,0.000909
20942,1956-06-01,0.004925
20943,1956-06-04,0.004634
20944,1956-06-05,0.000953
20945,1956-06-06,-0.0033079999999999997
20946,1956-06-07,0.006084
20947,1956-06-08,-0.017659
20948,1956-06-11,0.011998
20949,1956-06-12,0.012874000000000002
20950,1956-06-13,0.002623
20951,1956-06-14,-0.0022600000000000003
20952,1956-06-15,0.002082
20953,1956-06-18,-0.005815
20954,1956-06-19,0.0033829999999999997
20955,1956-06-20,0.002816
20956,1956-06-21,0.004963
20957,1956-06-22,-0.0009
20958,1956-06-25,-0.004187
20959,1956-06-26,0.00589
20960,1956-06-27,0.006093
20961,1956-06-28,0.001517
20962,1956-06-29,0.000462
20963,1956-07-02,0.00046399999999999995
20964,1956-07-03,0.0060479999999999996
20965,1956-07-05,0.008157
20966,1956-07-06,0.004591
20967,1956-07-09,0.003775
20968,1956-07-10,0.004332
20969,1956-07-11,0.0025239999999999998
20970,1956-07-12,-0.0021550000000000002
20971,1956-07-13,0.004745
20972,1956-07-16,0.006855
20973,1956-07-17,0.003834
20974,1956-07-18,-0.000801
20975,1956-07-19,0.000205
20976,1956-07-20,0.002227
20977,1956-07-23,0.000736
20978,1956-07-24,-0.0008960000000000001
20979,1956-07-25,0.001982
20980,1956-07-26,0.002246
20981,1956-07-27,-0.006515000000000001
20982,1956-07-30,0.000206
20983,1956-07-31,0.007165
20984,1956-08-01,0.001648
20985,1956-08-02,0.005215
20986,1956-08-03,-0.001368
20987,1956-08-06,-0.014072999999999999
20988,1956-08-07,0.007595
20989,1956-08-08,0.00614
20990,1956-08-09,0.001013
20991,1956-08-10,-0.004183
20992,1956-08-13,-0.0076170000000000005
20993,1956-08-14,0.003703
20994,1956-08-15,-0.000198
20995,1956-08-16,-0.0007650000000000001
20996,1956-08-17,-4e-05
20997,1956-08-20,-0.009342
20998,1956-08-21,-0.010719
20999,1956-08-22,-0.004243
21000,1956-08-23,0.008405
21001,1956-08-24,0.000769
21002,1956-08-27,-0.005409000000000001
21003,1956-08-28,-0.00351
21004,1956-08-29,-0.004109000000000001
21005,1956-08-30,-0.009309
21006,1956-08-31,0.010535
21007,1956-09-04,0.007658
21008,1956-09-05,0.003725
21009,1956-09-06,0.001193
21010,1956-09-07,-0.005312
21011,1956-09-10,-0.003995
21012,1956-09-11,-0.006353
21013,1956-09-12,-0.005314
21014,1956-09-13,-0.001525
21015,1956-09-14,0.004220000000000001
21016,1956-09-17,-0.001934
21017,1956-09-18,-0.007845999999999999
21018,1956-09-19,-0.009316
21019,1956-09-20,-0.002639
21020,1956-09-21,0.007187000000000001
21021,1956-09-24,-0.005242
21022,1956-09-25,-0.013826
21023,1956-09-26,-0.00041600000000000003
21024,1956-09-27,-0.004228
21025,1956-09-28,-0.006639
21026,1956-10-01,-0.015228
21027,1956-10-02,0.017471
21028,1956-10-03,0.014965000000000001
21029,1956-10-04,-0.00045700000000000005
21030,1956-10-05,0.0036950000000000004
21031,1956-10-08,0.00024300000000000002
21032,1956-10-09,-0.004546
21033,1956-10-10,0.010565
21034,1956-10-11,0.0016989999999999998
21035,1956-10-12,0.0026609999999999997
21036,1956-10-15,0.000242
21037,1956-10-16,-0.003766
21038,1956-10-17,-0.006954999999999999
21039,1956-10-18,0.0017059999999999998
21040,1956-10-19,-0.000195
21041,1956-10-22,-0.002025
21042,1956-10-23,-0.000599
21043,1956-10-24,-0.003867
21044,1956-10-25,-0.003011
21045,1956-10-26,0.008917
21046,1956-10-29,0.001789
21047,1956-10-30,-0.0017649999999999999
21048,1956-10-31,-0.013559
21049,1956-11-01,0.017691
21050,1956-11-02,0.008258
21051,1956-11-05,0.013895
21052,1956-11-07,-0.006058
21053,1956-11-08,-0.007126
21054,1956-11-09,-0.004695
21055,1956-11-12,0.0050490000000000005
21056,1956-11-13,-6.6e-05
21057,1956-11-14,-0.006495999999999999
21058,1956-11-15,-0.005196
21059,1956-11-16,-0.000695
21060,1956-11-19,-0.010306000000000001
21061,1956-11-20,-0.005937
21062,1956-11-21,-0.002231
21063,1956-11-23,0.009427
21064,1956-11-26,-0.003094
21065,1956-11-27,0.00020299999999999997
21066,1956-11-28,-0.009970999999999999
21067,1956-11-29,-0.0023940000000000003
21068,1956-11-30,0.015194
21069,1956-12-03,0.016165000000000002
21070,1956-12-04,-0.00037999999999999997
21071,1956-12-05,0.009979
21072,1956-12-06,0.005156
21073,1956-12-07,0.00277
21074,1956-12-10,-0.002855
21075,1956-12-11,-0.004463
21076,1956-12-12,-0.006155
21077,1956-12-13,0.007039
21078,1956-12-14,0.0018960000000000001
21079,1956-12-17,-0.000324
21080,1956-12-18,0.000244
21081,1956-12-19,-0.002513
21082,1956-12-20,-0.006069
21083,1956-12-21,0.006034
21084,1956-12-26,0.002624
21085,1956-12-27,-0.0006360000000000001
21086,1956-12-28,0.00243
21087,1956-12-31,0.003742
21088,1957-01-02,-0.0067670000000000004
21089,1957-01-03,0.007918999999999999
21090,1957-01-04,0.001605
21091,1957-01-07,-0.004425999999999999
21092,1957-01-08,-0.00106
21093,1957-01-09,-0.0018670000000000002
21094,1957-01-10,0.003981
21095,1957-01-11,-0.0009369999999999999
21096,1957-01-14,-0.006876
21097,1957-01-15,-0.010994
21098,1957-01-16,-0.000396
21099,1957-01-17,-0.002745
